obfuscated_code_percentage,suspicious_api_calls,eval_usage_count,external_script_loads,third_party_requests,tracking_domains_count,data_sent_size_kb,encrypted_requests_ratio,hidden_elements_count,fingerprinting_attempts,auto_redirects,popup_frequency,privacy_risk_score,tracking_intensity,malicious_probability,confidence_level,primary_threats
92.4,4,3,6,6,5,63.13,0.74,4,0,4,2,19.57,low,0.16,0.71,tracking
66.26,10,0,8,12,8,298.67,0.37,3,0,2,5,27.96,low,0.23,0.9,tracking
8.44,3,2,3,12,8,470.04,0.82,1,2,3,5,20.84,low,0.17,0.98,"tracking,fingerprinting"
18.4,8,5,6,8,4,83.23,0.96,2,2,2,2,17.17,low,0.14,0.86,"tracking,fingerprinting"
75.74,6,1,7,15,3,84.72,0.32,5,0,1,4,19.91,low,0.17,0.74,
97.96,0,5,4,7,4,350.65,0.88,1,3,1,3,22.8,low,0.19,0.76,"tracking,fingerprinting"
29.77,8,4,1,2,9,175.36,0.66,4,0,2,4,22.64,low,0.19,0.94,tracking
64.78,8,0,2,20,0,445.69,0.77,1,3,0,3,20.81,low,0.17,0.84,fingerprinting
97.54,0,4,0,10,2,389.48,0.47,4,1,0,4,18.75,low,0.16,0.76,
97.29,10,3,2,19,5,95.28,0.35,0,0,1,2,24.06,low,0.2,0.72,tracking
11.62,3,1,8,4,4,209.43,0.6,3,3,1,3,16.16,low,0.13,0.95,"tracking,fingerprinting"
65.78,7,0,8,3,7,403.94,0.51,1,2,3,2,24.24,low,0.2,0.81,"tracking,fingerprinting"
16.5,0,3,2,16,8,37.55,0.07,2,2,1,2,15.65,low,0.13,0.75,"tracking,fingerprinting"
26.32,7,3,0,10,9,369.59,0.24,2,0,4,0,16.3,low,0.14,0.91,tracking
76.2,5,0,5,18,9,3.55,0.43,4,0,0,4,25.29,low,0.21,0.76,tracking
96.17,1,3,4,5,10,310.57,0.63,3,0,4,2,22.95,low,0.19,0.94,tracking
78.33,2,0,3,14,3,140.16,0.08,0,3,0,3,21.17,low,0.18,0.75,fingerprinting
16.98,2,0,7,19,8,279.82,0.67,3,3,2,1,17.36,low,0.14,0.82,"tracking,fingerprinting"
81.9,4,1,5,14,3,308.57,0.68,5,2,3,5,23.86,low,0.2,0.76,fingerprinting
59.87,7,0,3,16,0,204.02,0.28,5,2,0,3,17.99,low,0.15,0.76,fingerprinting
34.16,5,4,6,1,10,464.96,0.94,5,2,3,2,22.75,low,0.19,0.89,"tracking,fingerprinting"
70.24,3,4,4,15,5,279.9,0.87,0,1,4,4,21.02,low,0.18,0.82,tracking
72.06,0,2,7,8,7,447.71,0.47,0,1,0,0,15.87,low,0.13,0.79,tracking
35.83,0,4,5,6,2,300.21,0.05,2,2,0,0,8.92,low,0.07,0.87,fingerprinting
71.79,1,5,7,1,7,74.61,0.67,5,2,0,3,22.18,low,0.18,0.98,"tracking,fingerprinting"
41.05,0,4,1,16,8,305.71,0.5,2,0,0,1,13.44,low,0.11,0.72,tracking
16.61,0,0,1,16,5,228.94,0.1,5,2,4,2,12.66,low,0.11,0.88,"tracking,fingerprinting"
27.58,2,4,0,6,3,30.13,0.74,3,2,2,0,10.42,low,0.09,0.97,fingerprinting
62.64,9,0,2,20,1,281.66,0.49,4,0,2,4,18.6,low,0.15,0.79,
47.97,7,4,5,18,7,3.2,0.41,4,3,4,5,28.13,low,0.23,0.89,"tracking,fingerprinting"
83.75,7,3,2,9,4,179.94,0.12,3,2,4,1,21.71,low,0.18,0.79,"tracking,fingerprinting"
72.71,2,0,2,5,6,185.1,0.54,5,1,2,0,16.27,low,0.14,0.72,tracking
7.33,8,2,0,12,0,462.28,0.91,1,1,2,3,11.73,low,0.1,0.84,
16.31,1,3,5,14,4,412.7,0.66,1,3,2,2,13.96,low,0.12,0.98,"tracking,fingerprinting"
83.36,7,0,5,2,8,361.28,0.83,4,3,3,2,28.67,low,0.24,0.79,"tracking,fingerprinting"
27.52,8,5,6,19,10,172.09,0.15,1,0,2,1,19.42,low,0.16,0.73,tracking
51.92,1,3,7,13,7,216.14,0.2,0,0,2,0,12.86,low,0.11,0.92,tracking
38.38,0,2,0,8,3,217.81,0.44,4,3,4,5,18.5,low,0.15,0.83,fingerprinting
85.38,8,1,8,19,2,326.69,0.74,4,2,2,3,23.2,low,0.19,0.84,fingerprinting
99.27,8,0,0,8,9,495.22,0.61,3,3,2,5,35.93,low,0.3,0.96,"tracking,fingerprinting"
46.71,5,1,1,1,9,287.59,0.12,1,3,4,4,27.34,low,0.23,0.7,"tracking,fingerprinting"
70.96,3,2,0,18,0,274.7,0.3,2,2,3,5,19.1,low,0.16,0.84,fingerprinting
15.06,1,2,8,11,7,284.79,0.77,4,1,0,3,14.84,low,0.12,0.73,tracking
38.08,7,4,3,12,8,80.95,0.07,1,3,1,5,28.14,low,0.23,0.77,"tracking,fingerprinting"
69.46,0,5,0,20,3,393.08,0.03,4,3,4,3,18.95,low,0.16,0.91,fingerprinting
33.11,0,0,8,10,10,203.78,0.98,5,1,4,0,14.98,low,0.12,0.83,tracking
33.47,5,0,0,7,8,8.06,0.7,3,3,2,5,26.35,low,0.22,0.7,"tracking,fingerprinting"
72.69,8,1,1,12,2,79.87,0.71,1,3,4,3,23.6,low,0.2,0.83,fingerprinting
16.52,8,5,1,8,4,164.3,0.1,3,1,0,5,19.32,low,0.16,0.88,tracking
4.75,1,1,7,2,6,334.42,0.99,2,1,2,2,11.47,low,0.1,0.95,tracking
52.7,4,1,3,2,10,261.84,0.46,1,2,0,4,26.6,low,0.22,0.89,"tracking,fingerprinting"
13.37,10,5,3,2,0,217.32,0.41,1,2,4,5,18.0,low,0.15,0.78,fingerprinting
36.28,7,4,0,3,9,81.58,0.1,0,3,1,5,28.96,low,0.24,0.9,"tracking,fingerprinting"
71.55,9,4,8,17,4,282.98,0.37,0,1,0,0,18.82,low,0.16,0.79,tracking
7.18,6,0,7,7,10,60.07,0.81,0,0,1,4,20.05,low,0.17,0.97,tracking
95.89,4,5,4,0,0,101.53,0.09,4,3,0,0,17.26,low,0.14,0.82,fingerprinting
16.29,6,3,4,13,3,315.96,0.06,4,0,4,0,8.63,low,0.07,0.82,
28.63,7,3,5,20,7,55.8,0.45,3,2,4,5,24.53,low,0.2,0.82,"tracking,fingerprinting"
46.74,1,1,6,17,5,189.73,0.7,2,1,4,2,14.67,low,0.12,0.94,tracking
42.63,10,0,8,9,3,103.05,0.5,4,3,0,5,25.6,low,0.21,0.96,fingerprinting
40.18,6,3,8,12,8,274.31,0.51,0,3,2,0,21.02,low,0.18,0.92,"tracking,fingerprinting"
4.63,9,1,8,4,1,307.83,0.79,5,3,3,0,12.46,low,0.1,0.89,fingerprinting
76.77,3,5,0,5,5,46.37,0.25,0,3,4,3,23.68,low,0.2,0.75,"tracking,fingerprinting"
82.1,9,0,4,17,6,338.99,0.09,1,0,3,3,24.21,low,0.2,0.75,tracking
81.48,2,5,1,10,10,374.49,0.51,1,3,4,4,29.81,low,0.25,0.77,"tracking,fingerprinting"
31.29,7,1,5,2,0,0.57,0.14,3,1,0,4,14.8,low,0.12,0.72,
81.21,1,5,6,0,1,310.09,0.8,4,1,2,4,16.79,low,0.14,0.81,
43.22,8,4,4,9,2,403.97,0.17,1,2,4,5,21.66,low,0.18,0.7,fingerprinting
52.63,2,1,1,3,10,260.32,0.27,1,1,0,5,24.93,low,0.21,0.78,tracking
98.39,8,0,3,11,8,485.49,0.15,2,2,4,0,26.51,low,0.22,0.83,"tracking,fingerprinting"
68.04,7,2,1,20,5,242.13,0.79,2,2,1,5,26.47,low,0.22,0.72,"tracking,fingerprinting"
13.77,4,5,0,18,9,225.31,0.66,1,0,4,0,13.04,low,0.11,0.74,tracking
36.5,4,5,6,8,8,388.49,0.9,3,0,2,2,16.98,low,0.14,0.87,tracking
70.32,6,3,0,4,2,235.19,0.35,2,2,0,2,19.03,low,0.16,0.97,fingerprinting
79.76,1,1,6,4,3,464.99,0.46,2,1,4,4,18.64,low,0.16,0.91,
53.5,7,2,6,15,0,483.66,0.44,0,0,2,4,15.35,low,0.13,0.75,
60.55,7,2,6,10,4,129.62,0.38,3,1,1,3,20.39,low,0.17,0.84,tracking
12.93,10,5,7,14,4,467.67,0.88,5,0,3,0,11.96,low,0.1,0.7,tracking
38.36,2,5,8,6,0,332.14,0.13,2,3,3,4,15.5,low,0.13,0.94,fingerprinting
43.23,1,0,0,18,5,277.62,0.32,3,2,0,4,18.66,low,0.16,0.86,"tracking,fingerprinting"
7.25,3,3,3,10,9,201.0,0.26,2,3,4,0,16.72,low,0.14,0.82,"tracking,fingerprinting"
63.94,0,4,5,14,7,420.1,0.27,1,1,4,3,19.06,low,0.16,0.72,tracking
10.4,10,2,3,8,4,172.82,0.19,3,3,2,0,16.71,low,0.14,0.97,"tracking,fingerprinting"
26.22,6,3,7,3,3,265.74,0.55,2,0,1,1,10.96,low,0.09,0.78,
47.16,0,2,0,7,6,335.9,0.68,3,2,0,1,15.38,low,0.13,0.86,"tracking,fingerprinting"
17.2,9,0,6,12,7,430.75,0.36,3,0,0,5,21.39,low,0.18,0.84,tracking
93.92,3,5,0,18,9,277.78,0.08,4,1,4,4,27.39,low,0.23,0.82,tracking
76.79,3,2,4,6,1,91.57,0.97,1,2,3,1,15.35,low,0.13,0.86,fingerprinting
94.02,8,4,2,9,0,90.15,0.24,1,2,2,3,22.07,low,0.18,0.85,fingerprinting
27.5,5,0,3,4,3,335.31,0.73,2,2,2,2,15.08,low,0.13,0.97,fingerprinting
77.41,7,5,3,18,5,271.49,0.73,3,3,0,1,23.74,low,0.2,0.76,"tracking,fingerprinting"
0.4,5,3,6,4,7,239.71,0.47,0,3,1,2,18.04,low,0.15,0.73,"tracking,fingerprinting"
51.07,2,2,0,18,9,440.63,0.12,5,1,3,2,19.77,low,0.16,0.86,tracking
17.83,4,0,3,18,2,390.1,0.71,0,1,0,0,8.12,low,0.07,0.7,
37.74,0,1,4,6,9,78.99,0.59,0,3,1,1,19.11,low,0.16,0.78,"tracking,fingerprinting"
4.69,0,2,6,13,2,422.62,0.12,1,3,3,2,10.14,low,0.08,0.92,fingerprinting
25.09,5,0,0,15,2,397.5,0.58,0,1,4,5,16.18,low,0.13,0.79,
58.02,3,1,4,17,5,407.74,0.12,4,1,2,4,19.8,low,0.17,0.9,tracking
42.65,6,4,2,10,1,214.89,0.8,5,1,4,1,12.27,low,0.1,0.77,
64.77,8,4,8,19,2,304.31,0.64,2,2,0,0,17.14,low,0.14,0.88,fingerprinting
28.04,6,3,1,2,7,128.74,0.87,3,0,2,1,15.14,low,0.13,0.92,tracking
22.83,1,3,7,2,6,280.14,0.56,0,3,4,2,16.62,low,0.14,0.93,"tracking,fingerprinting"
85.71,4,0,1,14,1,325.21,0.23,0,2,3,3,19.57,low,0.16,0.78,fingerprinting
51.22,10,1,2,20,1,395.14,0.28,5,3,4,4,23.12,low,0.19,0.79,fingerprinting
20.06,4,1,8,13,9,39.07,0.07,2,1,1,2,18.01,low,0.15,0.78,tracking
46.32,4,1,4,6,4,222.84,0.05,0,0,4,1,12.63,low,0.11,0.76,tracking
5.75,8,4,8,11,8,388.73,0.07,2,3,1,5,25.57,low,0.21,0.86,"tracking,fingerprinting"
53.23,8,2,5,17,8,336.4,0.19,5,3,2,3,27.66,low,0.23,0.83,"tracking,fingerprinting"
49.26,8,5,1,11,8,145.28,0.69,2,1,1,0,19.93,low,0.17,0.98,tracking
99.75,10,4,3,2,9,7.67,0.66,1,0,4,0,25.64,low,0.21,0.76,tracking
33.68,1,4,2,14,7,39.17,0.47,0,1,2,5,19.37,low,0.16,0.92,tracking
95.79,2,2,2,8,7,326.89,0.84,2,2,2,5,27.91,low,0.23,0.91,"tracking,fingerprinting"
39.31,9,1,1,19,9,35.96,0.62,5,1,3,0,20.6,low,0.17,0.73,tracking
82.3,6,5,0,4,5,130.61,0.19,0,1,2,1,20.23,low,0.17,0.71,tracking
65.1,6,3,4,16,7,339.96,0.72,2,3,0,4,27.84,low,0.23,0.95,"tracking,fingerprinting"
98.11,0,3,6,13,5,469.13,0.09,0,1,4,0,16.48,low,0.14,0.96,tracking
28.11,5,1,6,18,7,462.85,0.36,1,0,4,0,13.14,low,0.11,0.78,tracking
69.18,9,4,0,9,4,372.38,0.4,2,0,2,0,16.92,low,0.14,0.93,tracking
40.39,4,4,3,2,9,23.08,0.36,5,2,2,5,25.71,low,0.21,0.91,"tracking,fingerprinting"
1.29,0,5,3,5,4,392.12,0.14,4,2,3,5,14.13,low,0.12,0.85,"tracking,fingerprinting"
71.18,0,1,0,15,7,383.93,0.6,4,0,0,4,19.45,low,0.16,0.91,tracking
83.3,0,3,0,1,1,7.81,0.67,5,1,3,1,12.33,low,0.1,0.95,
28.1,4,1,2,7,9,95.91,0.12,3,0,4,2,17.14,low,0.14,0.81,tracking
83.76,4,3,4,12,4,99.22,0.99,4,1,4,4,22.04,low,0.18,0.9,tracking
31.58,8,2,4,8,5,12.67,0.44,3,2,1,0,16.82,low,0.14,0.95,"tracking,fingerprinting"
25.13,10,3,7,17,8,418.15,0.29,4,2,2,3,24.51,low,0.2,0.91,"tracking,fingerprinting"
31.22,9,0,1,6,4,228.72,0.84,5,1,3,4,20.12,low,0.17,0.9,tracking
22.24,8,1,0,15,4,323.06,0.62,4,0,2,4,16.89,low,0.14,0.7,tracking
70.98,6,2,7,13,0,191.11,0.36,1,2,2,1,15.76,low,0.13,0.98,fingerprinting
73.39,6,5,7,18,0,294.67,0.49,5,0,4,3,15.34,low,0.13,0.82,
15.38,4,3,5,17,6,288.15,0.98,4,2,4,2,16.2,low,0.14,0.79,"tracking,fingerprinting"
36.31,9,0,7,10,8,373.03,0.16,2,2,0,2,23.63,low,0.2,0.72,"tracking,fingerprinting"
3.29,0,5,3,16,5,263.12,0.13,5,1,0,1,8.33,low,0.07,0.74,tracking
33.81,7,3,4,1,0,278.82,0.1,1,3,3,1,14.38,low,0.12,0.97,fingerprinting
57.08,4,1,5,5,10,28.16,0.4,1,1,4,0,20.04,low,0.17,0.81,tracking
54.06,5,1,1,5,3,400.47,0.33,3,0,1,1,13.07,low,0.11,0.78,
12.75,4,5,4,5,5,444.04,0.08,2,0,4,1,10.28,low,0.09,0.8,tracking
89.41,1,1,4,19,2,57.2,0.51,4,3,0,0,16.61,low,0.14,0.83,fingerprinting
93.29,4,2,4,1,1,336.1,0.89,1,0,3,2,15.66,low,0.13,0.9,
44.18,4,2,5,10,9,124.34,0.01,4,0,1,4,21.42,low,0.18,0.96,tracking
47.22,7,1,2,18,5,250.35,0.59,0,2,0,5,24.39,low,0.2,0.81,"tracking,fingerprinting"
74.69,8,2,4,11,9,294.36,0.86,2,3,1,5,33.47,low,0.28,0.89,"tracking,fingerprinting"
32.98,0,5,8,0,9,287.07,0.06,2,0,1,2,14.96,low,0.12,0.96,tracking
58.2,5,5,5,14,0,287.93,0.92,2,1,2,1,12.15,low,0.1,0.94,
46.54,1,0,2,0,9,181.12,0.17,4,0,0,3,18.32,low,0.15,0.86,tracking
14.22,10,5,3,16,3,102.07,0.1,0,1,2,2,15.42,low,0.13,0.93,
0.17,4,3,2,20,0,160.26,0.48,1,1,2,5,11.02,low,0.09,0.81,
28.59,2,0,2,14,6,111.0,0.52,3,3,2,5,21.86,low,0.18,0.85,"tracking,fingerprinting"
8.13,5,3,7,7,9,499.93,0.86,0,0,2,1,14.48,low,0.12,0.74,tracking
14.71,3,5,8,6,8,293.99,0.8,2,0,1,0,11.47,low,0.1,0.73,tracking
92.31,4,2,3,0,8,227.4,0.42,3,1,1,1,22.9,low,0.19,0.88,tracking
79.1,1,1,5,0,8,10.73,0.84,5,2,3,5,26.58,low,0.22,0.74,"tracking,fingerprinting"
12.45,10,0,8,14,8,381.47,0.96,0,0,1,4,21.25,low,0.18,0.79,tracking
52.53,0,4,8,2,0,56.62,0.55,0,0,4,1,6.59,low,0.05,0.71,
23.36,8,0,5,12,5,176.51,0.86,0,1,4,3,18.34,low,0.15,0.78,tracking
83.17,6,4,8,6,9,275.31,0.69,0,0,3,4,26.65,low,0.22,0.87,tracking
57.85,7,2,4,12,1,480.13,0.96,1,1,1,5,19.79,low,0.16,0.84,
48.43,10,1,4,8,6,364.83,0.72,5,2,1,3,24.84,low,0.21,0.7,"tracking,fingerprinting"
58.37,4,4,6,0,4,272.77,0.77,1,2,2,3,19.84,low,0.17,0.91,"tracking,fingerprinting"
26.06,6,5,4,19,9,28.82,0.55,3,0,0,2,18.27,low,0.15,0.96,tracking
90.57,10,4,3,1,10,261.81,0.54,0,1,4,3,31.39,low,0.26,0.84,tracking
25.76,9,3,2,2,4,182.65,0.97,3,0,3,1,13.91,low,0.12,0.82,tracking
73.2,10,2,3,14,9,464.52,0.47,4,3,4,5,34.65,low,0.29,0.84,"tracking,fingerprinting"
89.67,9,4,7,1,3,283.13,0.92,2,3,1,3,26.97,low,0.22,0.95,fingerprinting
54.29,3,1,8,1,4,22.76,0.58,1,0,2,5,18.1,low,0.15,0.71,tracking
17.61,4,2,3,19,1,0.24,0.38,3,0,2,5,12.09,low,0.1,0.91,
27.17,3,2,0,4,1,153.83,0.8,2,2,0,2,11.72,low,0.1,0.8,fingerprinting
69.81,10,0,7,0,4,194.44,0.38,5,2,3,4,26.31,low,0.22,0.88,"tracking,fingerprinting"
72.99,6,5,0,2,5,446.82,0.94,4,2,0,0,19.63,low,0.16,0.98,"tracking,fingerprinting"
34.17,8,1,5,19,10,454.09,0.97,3,1,4,4,25.75,low,0.21,0.85,tracking
49.42,2,2,7,18,0,121.77,0.17,4,2,0,0,9.61,low,0.08,0.87,fingerprinting
19.79,9,1,3,1,10,338.55,0.01,0,1,3,2,22.31,low,0.19,0.77,tracking
84.08,4,3,8,16,4,416.13,0.15,5,1,3,3,20.74,low,0.17,0.87,tracking
95.24,4,1,4,19,0,318.86,0.93,0,1,4,4,19.19,low,0.16,0.85,
84.64,6,4,7,3,0,468.28,0.68,2,1,2,5,20.8,low,0.17,0.92,
40.23,10,0,7,5,4,375.28,0.8,0,0,3,4,20.02,low,0.17,0.87,tracking
88.3,7,4,7,9,7,494.18,0.76,1,0,3,5,27.16,low,0.23,0.76,tracking
48.2,1,4,4,4,7,341.15,0.01,3,1,0,4,19.49,low,0.16,0.75,tracking
38.97,8,3,0,0,5,430.99,0.16,0,2,2,3,21.56,low,0.18,0.72,"tracking,fingerprinting"
9.48,4,3,4,18,0,296.49,0.46,0,3,4,4,13.95,low,0.12,0.88,fingerprinting
40.8,10,4,5,14,6,27.86,0.68,0,0,4,3,20.75,low,0.17,0.82,tracking
65.15,5,2,1,11,7,339.11,0.6,1,3,0,3,25.85,low,0.22,0.87,"tracking,fingerprinting"
35.56,1,0,2,20,7,159.3,0.01,1,3,0,5,22.89,low,0.19,0.92,"tracking,fingerprinting"
95.66,7,4,8,2,6,48.88,0.62,0,2,4,1,24.9,low,0.21,0.78,"tracking,fingerprinting"
15.09,0,4,8,9,8,19.89,0.6,1,1,2,1,12.51,low,0.1,0.74,tracking
62.32,6,2,8,6,6,72.42,0.07,5,0,1,3,20.23,low,0.17,0.79,tracking
76.12,6,0,7,11,8,231.82,0.68,4,0,2,1,20.95,low,0.17,0.88,tracking
21.39,3,4,7,20,8,157.22,0.51,4,2,3,0,15.47,low,0.13,0.9,"tracking,fingerprinting"
93.35,9,0,0,13,10,10.27,0.62,3,0,2,4,30.67,low,0.26,0.92,tracking
88.31,6,5,2,15,7,68.52,0.25,5,0,0,2,22.5,low,0.19,0.94,tracking
43.38,5,2,6,11,3,54.42,0.67,0,1,0,2,15.0,low,0.13,0.73,
62.76,6,3,2,15,5,385.11,0.62,5,1,3,4,22.28,low,0.19,0.87,tracking
97.3,8,4,6,9,1,370.86,0.22,0,1,0,3,21.73,low,0.18,0.71,
80.38,8,1,3,19,10,416.25,0.03,5,0,0,4,28.7,low,0.24,0.8,tracking
24.33,6,0,5,1,6,322.62,1.0,3,2,2,2,18.43,low,0.15,0.87,"tracking,fingerprinting"
51.69,2,3,6,20,0,396.6,0.47,2,2,2,2,12.5,low,0.1,0.8,fingerprinting
20.49,3,5,6,4,7,161.18,0.31,2,2,2,3,18.38,low,0.15,0.96,"tracking,fingerprinting"
9.74,0,0,3,11,8,214.37,0.89,0,1,4,5,17.31,low,0.14,0.79,tracking
91.33,1,2,2,8,2,87.45,0.41,0,1,4,0,13.47,low,0.11,0.88,
75.18,8,3,4,4,0,133.48,0.58,1,0,0,4,18.18,low,0.15,0.83,
37.14,9,2,6,10,6,130.36,0.33,3,1,2,4,22.71,low,0.19,0.93,tracking
27.6,5,0,0,7,9,85.67,0.04,3,1,2,2,19.43,low,0.16,0.85,tracking
4.47,4,1,5,17,0,448.8,0.16,1,2,1,5,13.11,low,0.11,0.72,fingerprinting
59.26,1,3,1,6,7,116.38,0.55,3,1,0,5,21.93,low,0.18,0.97,tracking
53.0,8,2,3,0,4,491.65,0.31,4,2,3,4,23.3,low,0.19,0.83,"tracking,fingerprinting"
68.8,8,3,5,17,0,417.35,0.5,4,2,4,0,15.55,low,0.13,0.95,fingerprinting
86.69,9,3,0,18,10,367.91,0.45,1,0,1,5,31.34,low,0.26,0.7,tracking
87.6,10,4,0,1,2,495.44,0.19,3,0,2,0,17.43,low,0.15,0.9,
29.07,10,5,0,16,0,171.97,0.96,4,2,4,0,12.91,low,0.11,0.72,fingerprinting
25.54,5,1,5,2,2,205.23,0.94,0,3,1,3,16.89,low,0.14,0.85,fingerprinting
91.39,5,2,3,7,2,474.77,0.03,3,0,4,0,14.47,low,0.12,0.8,
74.63,5,3,8,14,9,372.97,0.72,2,0,2,3,23.8,low,0.2,0.96,tracking
24.04,9,0,1,10,8,369.66,0.12,3,1,4,2,20.74,low,0.17,0.98,tracking
29.28,6,1,5,7,6,158.82,0.28,0,3,3,5,24.59,low,0.2,0.74,"tracking,fingerprinting"
24.94,0,3,2,15,7,231.45,0.89,5,3,4,0,14.49,low,0.12,0.73,"tracking,fingerprinting"
88.27,0,0,3,0,5,107.29,0.23,4,3,4,0,18.83,low,0.16,0.78,"tracking,fingerprinting"
72.05,2,0,1,20,8,170.63,0.39,4,1,4,5,24.87,low,0.21,0.89,tracking
44.62,4,1,1,15,6,134.73,0.42,2,2,3,0,16.46,low,0.14,0.82,"tracking,fingerprinting"
59.9,3,1,3,18,5,432.77,0.4,4,0,4,4,18.32,low,0.15,0.86,tracking
18.31,6,4,1,16,3,87.95,0.92,1,2,1,1,13.5,low,0.11,0.95,fingerprinting
88.9,4,4,1,12,7,370.01,0.81,2,0,4,2,21.22,low,0.18,0.76,tracking
13.04,5,4,4,0,1,81.55,0.39,0,0,1,5,12.3,low,0.1,0.94,
40.91,3,5,7,5,10,162.95,0.71,1,0,4,1,17.42,low,0.15,0.79,tracking
49.64,3,4,3,16,3,106.11,0.71,3,2,0,3,17.3,low,0.14,0.87,fingerprinting
99.24,9,5,5,8,5,149.02,0.84,2,0,2,2,23.59,low,0.2,0.99,tracking
77.52,1,5,6,12,0,465.5,0.22,0,1,2,3,14.09,low,0.12,0.9,
40.04,3,2,7,12,2,102.75,0.82,1,2,0,4,16.67,low,0.14,0.83,fingerprinting
0.82,8,5,3,9,7,126.35,0.92,5,0,4,2,15.08,low,0.13,0.88,tracking
49.57,2,5,4,4,5,88.57,0.86,4,2,1,2,17.29,low,0.14,0.77,"tracking,fingerprinting"
33.54,7,1,7,5,1,335.34,0.66,5,0,2,5,15.69,low,0.13,0.81,
84.4,10,4,6,17,10,329.79,0.99,0,0,2,4,30.44,low,0.25,0.77,tracking
39.64,2,2,2,0,9,483.58,0.05,1,0,1,0,14.3,low,0.12,0.72,tracking
24.4,0,1,0,18,10,162.42,0.23,5,3,4,5,24.11,low,0.2,0.92,"tracking,fingerprinting"
59.49,2,1,0,19,3,300.34,0.81,4,1,2,3,15.95,low,0.13,0.93,
4.15,0,3,4,1,7,193.53,0.63,3,2,2,5,17.42,low,0.15,0.79,"tracking,fingerprinting"
26.97,5,3,5,14,6,409.53,0.4,1,2,3,1,16.7,low,0.14,0.84,"tracking,fingerprinting"
54.07,9,0,5,3,3,238.46,0.05,5,2,2,5,24.41,low,0.2,0.78,fingerprinting
30.93,0,0,2,13,10,87.07,0.35,1,2,3,2,19.09,low,0.16,0.77,"tracking,fingerprinting"
26.05,5,2,0,18,3,439.94,0.49,5,3,1,1,15.27,low,0.13,0.78,fingerprinting
25.35,6,2,6,16,3,257.63,0.49,1,0,3,3,13.54,low,0.11,0.78,
27.05,2,0,4,20,8,184.44,0.81,3,1,0,0,13.71,low,0.11,0.96,tracking
30.55,8,3,5,5,5,389.36,0.68,4,0,0,2,16.05,low,0.13,0.83,tracking
61.5,3,1,0,7,1,302.15,0.42,5,3,2,5,20.82,low,0.17,0.88,fingerprinting
10.84,6,1,0,17,4,410.33,0.76,5,0,4,1,10.42,low,0.09,0.85,tracking
77.88,7,2,2,7,2,75.94,0.02,1,2,3,4,23.12,low,0.19,0.92,fingerprinting
2.82,4,0,7,18,2,163.72,0.14,3,3,1,3,13.95,low,0.12,0.7,fingerprinting
26.19,4,3,8,3,8,371.47,0.16,0,3,1,4,23.62,low,0.2,0.88,"tracking,fingerprinting"
57.02,9,1,6,3,1,208.53,1.0,5,0,3,5,19.37,low,0.16,0.75,
73.89,0,3,4,9,7,28.34,0.63,1,0,2,5,21.06,low,0.18,0.81,tracking
76.8,4,1,7,12,8,71.36,0.02,0,3,2,3,27.35,low,0.23,0.88,"tracking,fingerprinting"
